season,contractInfo,id,salary,contractYear,conference,asof
2025,2025 UDFA,17169,0.9,3.0,0,2025-09-02 02:00
2025,2024 5.12,16642,0.98,3.0,0,2025-09-02 02:00
2025,2025 ERFA,16269,1.1,1.0,0,2025-09-02 02:00
2025,2025 UDFA,17217,0.9,3.0,0,2025-09-02 02:00
2025,2023 1.04,16150,6.27,2.0,0,2025-09-02 02:00
2025,2025 3.11,17126,1.2,4.0,0,2025-09-02 02:00
2025,2025 UFA,15362,1.8,1.0,0,2025-09-02 02:00
2025,2024 iEXT,13630,20.33,1.0,0,2025-09-02 02:00
2025,2023 UFA,13690,4.69,1.0,0,2025-09-02 02:00
2025,2025 oEXT,14148,7.67,4.0,0,2025-09-02 02:00
2025,2024 3.19,16693,1.12,3.0,0,2025-09-02 02:00
2025,2024 UFA,14797,11.88,2.0,0,2025-09-02 02:00
2025,2025 UDFA,17198,0.9,3.0,0,2025-09-02 02:00
2025,2025 B/R,14778,13.6,5.0,0,2025-09-02 02:00
2025,2024 R/F,14200,1.1,1.0,0,2025-09-02 02:00
2025,2025 UFA,15856,6.3,1.0,0,2025-09-02 02:00
2025,2025 UFA,14923,1.0,1.0,0,2025-09-02 02:00
2025,2024 iEXT,14802,17.6,2.0,0,2025-09-02 02:00
2025,2025 UFA,16817,1.9,2.0,0,2025-09-02 02:00
2025,2025 2.13,17106,1.52,4.0,0,2025-09-02 02:00
2025,2024 4.12,16724,1.03,3.0,0,2025-09-02 02:00
2025,2025 ERFA,15859,1.09,1.0,0,2025-09-02 02:00
2025,2025 ERFA,16717,1.1,1.0,0,2025-09-02 02:00
2025,2025 3.10,17157,1.21,4.0,0,2025-09-02 02:00
2025,2025 UFA,14918,1.0,1.0,0,2025-09-02 02:00
2025,2022 1.15,15806,2.89,1.0,0,2025-09-02 02:00
2025,2025 RRFA,11938,13.0,2.0,0,2025-09-02 02:00
2025,2024 1.10,16618,3.14,3.0,0,2025-09-02 02:00
2025,2025 UDFA,17143,0.9,3.0,0,2025-09-02 02:00
2025,2023 UFA,14518,2.73,1.0,0,2025-09-02 02:00
2025,2022 B/R,12231,7.33,1.0,0,2025-09-02 02:00
2025,2025 5.17,17087,0.94,4.0,0,2025-09-02 02:00
2025,2024 5.11,16624,0.98,3.0,0,2025-09-02 02:00
2025,2023 3.08,16191,1.33,2.0,0,2025-09-02 02:00
2025,2025 UFA,16236,1.8,1.0,0,2025-09-02 02:00
2025,2025 UFA,15358,1.0,1.0,0,2025-09-02 02:00
2025,2022 3.02,15788,1.59,1.0,0,2025-09-02 02:00
2025,2024 R/F,13260,1.1,1.0,0,2025-09-02 02:00
2025,2025 UFA,15051,1.0,1.0,0,2025-09-02 02:00
2025,2024 4.16,16747,1.01,3.0,0,2025-09-02 02:00
2025,2025 UFA,14235,1.8,1.0,0,2025-09-02 02:00
2025,2025 UFA,15242,1.0,1.0,0,2025-09-02 02:00
2025,2024 4.04,16652,1.07,3.0,0,2025-09-02 02:00
2025,2025 R/F,16664,1.0,2.0,0,2025-09-02 02:00
2025,2025 UFA,15379,1.0,1.0,0,2025-09-02 02:00
2025,2025 UFA,16287,1.8,1.0,0,2025-09-02 02:00
2025,2025 4.16,17149,0.98,4.0,0,2025-09-02 02:00
2025,2023 4.05,16266,1.14,1.0,0,2025-09-02 02:00
2025,2025 UFA,16268,1.0,1.0,0,2025-09-02 02:00
2025,2024 2.05,16650,1.86,3.0,0,2025-09-02 02:00
2025,2023 UDFA,16282,0.98,1.0,0,2025-09-02 02:00
2025,2025 5.01,17151,0.97,4.0,0,2025-09-02 02:00
2025,2025 R/F,15981,1.0,2.0,0,2025-09-02 02:00
2025,2025 2.10,17052,1.64,4.0,0,2025-09-02 02:00
2025,2025 ERFA,14675,1.1,1.0,0,2025-09-02 02:00
2025,2025 5.19,17160,0.94,4.0,0,2025-09-02 02:00
2025,2025 ERFA,13793,1.1,1.0,0,2025-09-02 02:00
2025,2024 UFA,14249,7.5,1.0,0,2025-09-02 02:00
2025,2023 3.02,16230,1.45,2.0,0,2025-09-02 02:00
2025,2025 UFA,11723,5.4,1.0,0,2025-09-02 02:00
2025,2024 UFA,13692,2.97,2.0,0,2025-09-02 02:00
2025,2024 UDFA,16788,0.94,2.0,0,2025-09-02 02:00
2025,2024 2.03,16653,1.99,3.0,0,2025-09-02 02:00
2025,2025 oEXT,15284,14.87,5.0,0,2025-09-02 02:00
2025,2025 UFA,10775,4.37,2.0,0,2025-09-02 02:00
2025,2025 UFA,15668,1.0,1.0,0,2025-09-02 02:00
2025,2022 1.03,15711,8.42,1.0,0,2025-09-02 02:00
2025,2025 UFA,16621,1.0,1.0,0,2025-09-02 02:00
2025,2025 2.12,17122,1.56,4.0,0,2025-09-02 02:00
2025,2022 2.14^,15846,3.41,1.0,0,2025-09-02 02:00
2025,2022 2.04^,15815,5.35,1.0,0,2025-09-02 02:00
2025,2024 4.02,16704,1.09,3.0,0,2025-09-02 02:00
2025,2025 UFA,12263,4.0,1.0,0,2025-09-02 02:00
2025,2025 1.05,17030,5.38,4.0,0,2025-09-02 02:00
2025,2025 UFA,13920,2.6,1.0,0,2025-09-02 02:00
2025,2025 UFA,13707,1.8,1.0,0,2025-09-02 02:00
2025,2025 UFA,11768,1.0,1.0,0,2025-09-02 02:00
2025,2021 EXT,13743,7.41,1.0,0,2025-09-02 02:00
2025,2023 iEXT,15742,5.71,1.0,0,2025-09-02 02:00
2025,2025 1.10,17102,3.33,4.0,0,2025-09-02 02:00
2025,2025 ERFA,15510,1.1,1.0,0,2025-09-02 02:00
2025,2025 UFA,16760,1.0,1.0,0,2025-09-02 02:00
2025,2023 3.16,16216,1.22,1.0,0,2025-09-02 02:00
2025,2024 5.04,16684,0.99,3.0,0,2025-09-02 02:00
2025,2025 UDFA,17192,0.9,3.0,0,2025-09-02 02:00
2025,2022 1.10,15789,3.98,1.0,0,2025-09-02 02:00
2025,2025 R/F,15950,1.0,2.0,0,2025-09-02 02:00
2025,2021 EXT,13214,24.41,1.0,0,2025-09-02 02:00
2025,2025 3.13,17131,1.17,4.0,0,2025-09-02 02:00
2025,2025 UFA,15387,1.8,1.0,0,2025-09-02 02:00
2025,2025 UDFA,17177,0.9,3.0,0,2025-09-02 02:00
2025,2025 UFA,15109,1.0,1.0,0,2025-09-02 02:00
2025,2025 ERFA,15081,1.1,1.0,0,2025-09-02 02:00
2025,2023 4.09,16262,1.12,2.0,0,2025-09-02 02:00
2025,2025 ORFA3,15721,3.41,2.0,0,2025-09-02 02:00
2025,2024 UDFA,16633,0.94,2.0,0,2025-09-02 02:00
2025,2024 oEXT,16195,3.4,5.0,0,2025-09-02 02:00
2025,2025 UFA,16673,1.8,1.0,0,2025-09-02 02:00
2025,2022 iEXT,14162,16.34,1.0,0,2025-09-02 02:00
2025,2024 1.02,16579,7.41,3.0,0,2025-09-02 02:00
2025,2025 R/F,13959,1.0,2.0,0,2025-09-02 02:00
2025,2023 5.09,16284,1.06,2.0,0,2025-09-02 02:00
2025,2025 UFA,16719,4.59,3.0,0,2025-09-02 02:00
2025,2025 R/F,16274,1.0,2.0,0,2025-09-02 02:00
2025,2023 SRFA,13139,5.2,1.0,0,2025-09-02 02:00
2025,2022 1.06,15756,5.75,1.0,0,2025-09-02 02:00
2025,2025 R/F,16793,1.0,2.0,0,2025-09-02 02:00
2025,2025 UFA,15256,5.5,1.0,0,2025-09-02 02:00
2025,2025 2.07,17134,1.79,4.0,0,2025-09-02 02:00
2025,2025 FRFA,15710,7.46,4.0,0,2025-09-02 02:00
2025,2024 B/R,12225,11.5,1.0,0,2025-09-02 02:00
2025,2025 UFA,13154,1.9,1.0,0,2025-09-02 02:00
2025,2024 UFA,15391,4.55,2.0,0,2025-09-02 02:00
2025,2025 2.14,17113,1.49,4.0,0,2025-09-02 02:00
2025,2025 UDFA,17164,0.9,3.0,0,2025-09-02 02:00
2025,2025 UFA,14221,5.23,2.0,0,2025-09-02 02:00
2025,2023 UFA,14157,12.78,3.0,0,2025-09-02 02:00
2025,2025 UFA,15857,1.0,1.0,0,2025-09-02 02:00
2025,2025 4.15,17096,0.98,4.0,0,2025-09-02 02:00
2025,2025 4.14,17146,0.99,4.0,0,2025-09-02 02:00
2025,2025 UFA,15694,1.0,1.0,0,2025-09-02 02:00
2025,2024 R/F,14283,1.1,1.0,0,2025-09-02 02:00
2025,2025 ERFA,16432,1.1,1.0,0,2025-09-02 02:00
2025,2022 1.02,15753,9.82,1.0,0,2025-09-02 02:00
2025,2024 oEXT,14928,7.93,2.0,0,2025-09-02 02:00
2025,2025 R/F,14169,1.0,2.0,0,2025-09-02 02:00
2025,2023 4.14,16206,1.1,1.0,0,2025-09-02 02:00
2025,2024 3.18,16716,1.13,3.0,0,2025-09-02 02:00
2025,2024 2.09,16629,1.65,3.0,0,2025-09-02 02:00
2025,2025 UFA,10703,10.1,1.0,0,2025-09-02 02:00
2025,2023 2.06,16226,1.91,2.0,0,2025-09-02 02:00
2025,2024 UFA,14909,14.03,3.0,0,2025-09-02 02:00
2025,2025 UFA,14328,1.0,1.0,0,2025-09-02 02:00
2025,2024 R/F,12140,1.1,1.0,0,2025-09-02 02:00
2025,2025 5.16,17145,0.94,4.0,0,2025-09-02 02:00
2025,2025 ERFA,16346,1.1,1.0,0,2025-09-02 02:00
2025,2023 4.08,16241,1.13,2.0,0,2025-09-02 02:00
2025,2024 UFA,14947,3.56,2.0,0,2025-09-02 02:00
2025,2025 ERFA,13325,1.1,1.0,0,2025-09-02 02:00
2025,2025 UDFA,17172,0.9,3.0,0,2025-09-02 02:00
2025,2025 UFA,15894,1.8,1.0,0,2025-09-02 02:00
2025,2024 1.05,16620,4.94,3.0,0,2025-09-02 02:00
2025,2025 UFA,15864,1.0,1.0,0,2025-09-02 02:00
2025,2024 2.11,16610,1.57,3.0,0,2025-09-02 02:00
2025,2025 R/F,16010,1.0,2.0,0,2025-09-02 02:00
2025,2022 2.13,15819,1.78,1.0,0,2025-09-02 02:00
2025,2023 1.05,16148,5.54,2.0,0,2025-09-02 02:00
2025,2023 3.19,16276,1.2,2.0,0,2025-09-02 02:00
2025,2024 UFA,14877,1.87,2.0,0,2025-09-02 02:00
2025,2025 R/F,14592,1.0,2.0,0,2025-09-02 02:00
2025,2025 UFA,0,,1.0,1,2025-09-02 02:00
2025,2023 4.01,16168,1.19,2.0,1,2025-09-02 02:00
2025,2023 2.13,16167,1.59,2.0,1,2025-09-02 02:00
2025,2024 UFA,11675,21.78,2.0,1,2025-09-02 02:00
2025,2024 UFA,16014,2.2,1.0,1,2025-09-02 02:00
2025,2023 1.06,16186,4.95,2.0,1,2025-09-02 02:00
2025,2024 iEXT,15394,5.84,3.0,1,2025-09-02 02:00
2025,2025 B/R,14840,17.58,2.0,1,2025-09-02 02:00
2025,2024 iEXT,14590,4.04,2.0,1,2025-09-02 02:00
2025,2025 5.10,17154,0.94,4.0,1,2025-09-02 02:00
2025,2025 UFA,13730,1.0,1.0,1,2025-09-02 02:00
2025,2025 R/F,16012,1.0,2.0,1,2025-09-02 02:00
2025,2024 UDFA,16645,0.94,2.0,1,2025-09-02 02:00
2025,2024 3.11,16596,1.21,3.0,1,2025-09-02 02:00
2025,2025 UFA,13208,3.0,1.0,1,2025-09-02 02:00
2025,2021 EXT,13589,25.7,1.0,1,2025-09-02 02:00
2025,2025 UFA,11222,1.8,1.0,1,2025-09-02 02:00
2025,2024 UFA,14153,12.67,2.0,1,2025-09-02 02:00
2025,2022 3.15,15712,1.33,1.0,1,2025-09-02 02:00
2025,2025 UFA,14236,1.9,1.0,1,2025-09-02 02:00
2025,2025 UDFA,17130,0.9,3.0,1,2025-09-02 02:00
2025,2022 3.03,15858,1.57,1.0,1,2025-09-02 02:00
2025,2023 1.08,16223,4.07,2.0,1,2025-09-02 02:00
2025,2025 B/R,13671,7.79,2.0,1,2025-09-02 02:00
2025,2025 UFA,10814,1.0,1.0,1,2025-09-02 02:00
2025,2024 oEXT,13268,3.6,1.0,1,2025-09-02 02:00
2025,2025 UFA,15911,1.0,1.0,1,2025-09-02 02:00
2025,2025 UFA,12218,1.3,1.0,1,2025-09-02 02:00
2025,2025 R/F,13759,1.0,2.0,1,2025-09-02 02:00
2025,2024 4.07,16671,1.07,3.0,1,2025-09-02 02:00
2025,2025 3.09,17108,1.23,4.0,1,2025-09-02 02:00
2025,2025 UFA,15301,1.8,1.0,1,2025-09-02 02:00
2025,2023 iEXT,16414,1.81,1.0,1,2025-09-02 02:00
2025,2025 ERFA,15777,1.1,1.0,1,2025-09-02 02:00
2025,2025 R/F,13263,1.0,2.0,1,2025-09-02 02:00
2025,2025 3.23,17073,1.06,4.0,1,2025-09-02 02:00
2025,2025 UFA,15049,1.0,1.0,1,2025-09-02 02:00
2025,2025 UFA,17093,1.0,1.0,1,2025-09-02 02:00
2025,2025 UFA,16384,1.0,1.0,1,2025-09-02 02:00
2025,2025 oEXT,13251,6.7,2.0,1,2025-09-02 02:00
2025,2024 3.13,16637,1.18,3.0,1,2025-09-02 02:00
2025,2023 5.14,16255,1.06,2.0,1,2025-09-02 02:00
2025,2023 5.12,16330,1.06,2.0,1,2025-09-02 02:00
2025,2025 NEFT,13604,26.48,1.0,1,2025-09-02 02:00
2025,2025 NEFT,15357,15.29,1.0,1,2025-09-02 02:00
2025,2024 UDFA,16723,0.94,2.0,1,2025-09-02 02:00
2025,2025 R/F,15409,1.0,2.0,1,2025-09-02 02:00
2025,2025 3.21,17128,1.08,4.0,1,2025-09-02 02:00
2025,2024 UFA,14217,5.23,1.0,1,2025-09-02 02:00
2025,2025 R/F,14983,1.0,2.0,1,2025-09-02 02:00
2025,2025 UFA,15293,4.05,3.0,1,2025-09-02 02:00
2025,2025 ERFA,16846,1.1,1.0,1,2025-09-02 02:00
2025,2022 UFA,13737,6.13,1.0,1,2025-09-02 02:00
2025,2023 3.11,16245,1.29,1.0,1,2025-09-02 02:00
2025,2025 TT,14893,11.22,1.0,1,2025-09-02 02:00
2025,2025 2.05,17078,1.91,4.0,1,2025-09-02 02:00
2025,2024 UFA,15873,1.87,2.0,1,2025-09-02 02:00
2025,2024 R/F,15913,1.1,1.0,1,2025-09-02 02:00
2025,2024 2.06,16594,1.8,3.0,1,2025-09-02 02:00
2025,2023 5.02,16264,1.08,2.0,1,2025-09-02 02:00
2025,2025 UFA,15869,4.68,3.0,1,2025-09-02 02:00
2025,2024 4.14,16733,1.03,3.0,1,2025-09-02 02:00
2025,2023 3.14,16164,1.24,2.0,1,2025-09-02 02:00
2025,2024 3.17,16700,1.13,3.0,1,2025-09-02 02:00
2025,2025 UFA,14933,1.9,1.0,1,2025-09-02 02:00
2025,2025 SRFA,15904,5.35,3.0,1,2025-09-02 02:00
2025,2024 RRFA,16018,3.41,1.0,1,2025-09-02 02:00
2025,2025 3.18,17069,1.11,4.0,1,2025-09-02 02:00
2025,2025 UFA,13869,1.86,2.0,1,2025-09-02 02:00
2025,2025 UFA,15355,7.3,1.0,1,2025-09-02 02:00
2025,2025 5.22,17076,0.93,4.0,1,2025-09-02 02:00
2025,2024 oEXT,15861,2.54,1.0,1,2025-09-02 02:00
2025,2024 4.22,16734,1.0,3.0,1,2025-09-02 02:00
2025,2025 UDFA,17220,0.9,3.0,1,2025-09-02 02:00
2025,2025 UFA,12686,2.0,3.0,1,2025-09-02 02:00
2025,2022 iEXT,14147,24.61,1.0,1,2025-09-02 02:00
2025,2025 UFA,11936,3.0,1.0,1,2025-09-02 02:00
2025,2025 UFA,16193,1.8,1.0,1,2025-09-02 02:00
2025,2024 1.03,16641,6.38,3.0,1,2025-09-02 02:00
2025,2025 UDFA,17179,0.9,3.0,1,2025-09-02 02:00
2025,2023 2.10,16244,1.71,2.0,1,2025-09-02 02:00
2025,2024 4.02,16656,1.1,3.0,1,2025-09-02 02:00
2025,2023 5.16,16261,1.04,2.0,1,2025-09-02 02:00
2025,2023 2.04,16256,2.05,2.0,1,2025-09-02 02:00
2025,2025 UDFA,17268,0.9,3.0,1,2025-09-02 02:00
2025,2022 2.15^,15835,3.41,1.0,1,2025-09-02 02:00
2025,2025 R/F,15449,1.0,2.0,1,2025-09-02 02:00
2025,2025 UFA,17091,1.0,1.0,1,2025-09-02 02:00
2025,2024 1.13,16597,2.6,3.0,1,2025-09-02 02:00
2025,2024 oEXT,14892,7.78,1.0,1,2025-09-02 02:00
2025,2025 UDFA,17058,0.9,3.0,1,2025-09-02 02:00
2025,2025 UDFA,17158,0.9,3.0,1,2025-09-02 02:00
2025,2022 iEXT,14104,21.02,2.0,1,2025-09-02 02:00
2025,2023 3.05,16181,1.39,1.0,1,2025-09-02 02:00
2025,2024 oEXT,14897,17.72,3.0,1,2025-09-02 02:00
2025,2023 4.02,16281,1.18,2.0,1,2025-09-02 02:00
2025,2024 oEXT,14105,12.22,2.0,1,2025-09-02 02:00
2025,2025 ERFA,15933,1.1,1.0,1,2025-09-02 02:00
2025,2024 UFA,13172,1.87,2.0,1,2025-09-02 02:00
2025,2023 3.07,16271,1.34,2.0,1,2025-09-02 02:00
2025,2025 R/F,16736,1.0,2.0,1,2025-09-02 02:00
2025,2025 ERFA,15872,1.1,1.0,1,2025-09-02 02:00
2025,2025 4.12,17082,0.99,4.0,1,2025-09-02 02:00
2025,2025 5.20,17185,0.94,4.0,1,2025-09-02 02:00
2025,2025 UFA,12688,15.96,2.0,1,2025-09-02 02:00
2025,2024 3.05,16677,1.31,3.0,1,2025-09-02 02:00
2025,2024 5.11,16705,0.98,3.0,1,2025-09-02 02:00
2025,2025 UDFA,17161,0.9,3.0,1,2025-09-02 02:00
2025,2025 1.15,17070,2.45,4.0,1,2025-09-02 02:00
2025,2025 UDFA,17214,0.9,3.0,1,2025-09-02 02:00
2025,2022 1.04,15752,7.33,1.0,1,2025-09-02 02:00
2025,2025 UFA,804,1.0,1.0,1,2025-09-02 02:00
2025,2022 iEXT,14171,7.67,1.0,1,2025-09-02 02:00
2025,2023 iEXT,14777,24.79,4.0,1,2025-09-02 02:00
2025,2024 3.10,16632,1.22,3.0,1,2025-09-02 02:00
2025,2025 UFA,14170,1.8,1.0,1,2025-09-02 02:00
2025,2024 UFA,13354,2.3,1.0,1,2025-09-02 02:00
2025,2025 ERFA,13448,1.1,1.0,1,2025-09-02 02:00
2025,2025 UFA,12752,6.1,1.0,1,2025-09-02 02:00
2025,2023 UFA,15418,1.81,1.0,1,2025-09-02 02:00
2025,2025 UDFA,17165,0.9,3.0,1,2025-09-02 02:00
2025,2025 RRFA,9051,5.1,1.0,1,2025-09-02 02:00
2025,2025 R/F,12779,1.0,2.0,1,2025-09-02 02:00
2025,2023 1.13,16239,2.82,2.0,1,2025-09-02 02:00
2025,2025 2.06,17123,1.85,4.0,1,2025-09-02 02:00
2025,2025 UFA,15380,2.5,1.0,1,2025-09-02 02:00
2025,2025 UFA,16738,2.72,4.0,1,2025-09-02 02:00
2025,2025 UFA,13718,1.8,1.0,1,2025-09-02 02:00
2025,2025 1.09,17112,3.61,4.0,1,2025-09-02 02:00
2025,2025 5.18,17124,0.94,4.0,1,2025-09-02 02:00
2025,2024 5.21,16713,0.98,3.0,1,2025-09-02 02:00
2025,2023 1.10,16233,3.45,2.0,1,2025-09-02 02:00
2025,2024 UFA,14251,1.87,1.0,1,2025-09-02 02:00
2025,2023 1.16,16169,2.41,2.0,1,2025-09-02 02:00
2025,2024 iEXT,15281,18.74,5.0,1,2025-09-02 02:00
2025,2025 UFA,15831,1.8,1.0,1,2025-09-02 02:00
2025,2024 iEXT,14927,3.31,2.0,1,2025-09-02 02:00
2025,2025 UFA,17269,1.3,1.0,1,2025-09-02 02:00
2025,2025 ORFA1,13681,3.41,2.0,1,2025-09-02 02:00
2025,2024 UFA,13610,11.08,1.0,1,2025-09-02 02:00
2025,2025 UFA,15364,1.8,1.0,1,2025-09-02 02:00
2025,2025 UFA,12739,2.9,1.0,1,2025-09-02 02:00
2025,2024 UFA,11706,1.98,2.0,1,2025-09-02 02:00
2025,2025 ERFA,16809,1.1,1.0,1,2025-09-02 02:00
2025,2024 iEXT,14630,3.63,2.0,1,2025-09-02 02:00
2025,2024 1.12,16617,2.75,3.0,1,2025-09-02 02:00
2025,2025 4.01,17148,1.05,4.0,1,2025-09-02 02:00
2025,2025 R/F,12754,1.0,2.0,1,2025-09-02 02:00
2025,2025 B/R,15290,25.25,4.0,1,2025-09-02 02:00
2025,2024 iEXT,15352,3.73,2.0,1,2025-09-02 02:00
2025,2024 2.05,16665,1.86,3.0,1,2025-09-02 02:00
2025,2025 UFA,13675,1.8,1.0,1,2025-09-02 02:00
2025,2025 UFA,16295,1.8,1.0,1,2025-09-02 02:00
2025,2025 UFA,13146,16.25,2.0,1,2025-09-02 02:00
2025,2022 4.23,15860,1.13,1.0,1,2025-09-02 02:00
2025,2022 2.03^,15715,3.41,1.0,1,2025-09-02 02:00
2025,2025 UFA,13844,1.9,1.0,1,2025-09-02 02:00
2025,2025 UFA,12175,1.9,1.0,1,2025-09-02 02:00
2025,2024 2.08,16696,1.69,3.0,1,2025-09-02 02:00
2025,2024 UFA,15484,8.42,3.0,1,2025-09-02 02:00
2025,2024 3.04,16636,1.33,3.0,1,2025-09-02 02:00
2025,2024 3.07,16593,1.26,3.0,1,2025-09-02 02:00
2025,2025 UFA,10700,1.8,1.0,1,2025-09-02 02:00
2025,2024 4.01,16640,1.11,3.0,1,2025-09-02 02:00
2025,2025 oEXT,16455,2.31,2.0,1,2025-09-02 02:00
2025,2025 5.01,17241,0.96,4.0,1,2025-09-02 02:00
2025,2023 iEXT,14225,22.99,4.0,1,2025-09-02 02:00
2025,2025 UDFA,17256,0.9,3.0,1,2025-09-02 02:00
2025,2024 R/F,15839,1.1,1.0,1,2025-09-02 02:00
2025,2025 UFA,15001,1.8,1.0,1,2025-09-02 02:00
2025,2024 1.06,16581,4.43,3.0,1,2025-09-02 02:00
2025,2025 UFA,14978,1.8,1.0,1,2025-09-02 02:00
2025,2024 R/F,13592,1.1,1.0,1,2025-09-02 02:00
2025,2025 2.02,17032,2.14,4.0,1,2025-09-02 02:00
2025,2025 UFA,13688,1.0,1.0,1,2025-09-02 02:00
2025,2025 UFA,10768,6.4,1.0,1,2025-09-02 02:00
2025,2024 iEXT,13710,2.02,2.0,1,2025-09-02 02:00
2025,2025 UFA,10816,1.9,1.0,1,2025-09-02 02:00
2025,2025 ERFA,16752,1.1,1.0,1,2025-09-02 02:00
2025,2022 2.11,15817,1.86,1.0,1,2025-09-02 02:00
2025,2024 3.12,16603,1.2,3.0,1,2025-09-02 02:00
2025,2024 3.16,16675,1.14,3.0,1,2025-09-02 02:00
2025,2025 UFA,15396,1.8,1.0,1,2025-09-02 02:00
2025,2025 R/F,14219,1.0,2.0,1,2025-09-02 02:00
2025,2022 2.02^,15821,5.35,1.0,1,2025-09-02 02:00
2025,2023 3.06,16204,1.36,2.0,1,2025-09-02 02:00
2025,2025 UFA,14907,1.9,1.0,1,2025-09-02 02:00
2025,2025 UFA,16314,1.0,1.0,1,2025-09-02 02:00
2025,2023 5.13,16265,1.06,2.0,1,2025-09-02 02:00
2025,2023 UDFA,16278,0.98,1.0,1,2025-09-02 02:00
2025,2025 UFA,15979,2.3,1.0,1,2025-09-02 02:00
2025,2024 iEXT,13782,4.3,2.0,1,2025-09-02 02:00
2025,2025 B/R,12186,5.53,4.0,1,2025-09-02 02:00
2025,2025 UFA,14903,2.0,1.0,1,2025-09-02 02:00
2025,2025 5.03,17171,0.96,4.0,1,2025-09-02 02:00
2025,2025 R/F,13763,1.0,2.0,1,2025-09-02 02:00
2025,2025 ERFA,12842,1.1,1.0,1,2025-09-02 02:00
2025,2025 UFA,14800,4.2,1.0,1,2025-09-02 02:00
2025,2024 SRFA,14472,5.38,1.0,1,2025-09-02 02:00
2025,2024 UDFA,16657,0.94,2.0,1,2025-09-02 02:00
2025,2022 2.05,15755,2.24,1.0,1,2025-09-02 02:00
2025,2022 4.18,15779,1.14,1.0,1,2025-09-02 02:00
2025,2025 UFA,16342,1.8,1.0,1,2025-09-02 02:00
2025,2024 UFA,14823,3.25,1.0,1,2025-09-02 02:00
2025,2023 3.03,16187,1.43,2.0,1,2025-09-02 02:00
2025,2025 UFA,16889,1.0,1.0,1,2025-09-02 02:00
2025,2024 UFA,14921,6.44,2.0,1,2025-09-02 02:00
2025,2022 4.05,15797,1.23,1.0,1,2025-09-02 02:00
2025,2022 2.14,15851,1.74,1.0,1,2025-09-02 02:00
2025,2024 UFA,13294,2.2,1.0,1,2025-09-02 02:00
2025,2025 UFA,13697,2.79,3.0,1,2025-09-02 02:00
2025,2024 oEXT,14322,9.66,3.0,1,2025-09-02 02:00
2025,2025 1.12,17081,2.9,4.0,1,2025-09-02 02:00
2025,2024 5.06,16666,0.99,3.0,1,2025-09-02 02:00
2025,2025 UFA,13404,3.1,1.0,1,2025-09-02 02:00
2025,2022 4.16,15847,1.17,1.0,1,2025-09-02 02:00
2025,2025 ERFA,13806,1.1,1.0,1,2025-09-02 02:00
2025,2025 UFA,15681,1.8,1.0,1,2025-09-02 02:00
2025,2024 4.24,16654,1.0,3.0,1,2025-09-02 02:00
2025,2025 UFA,14303,5.32,2.0,1,2025-09-02 02:00
2025,2022 5.16^,15862,3.41,1.0,1,2025-09-02 02:00
2025,2025 2.16,17144,1.43,4.0,1,2025-09-02 02:00
2025,2025 UFA,13189,5.89,2.0,1,2025-09-02 02:00
2025,2025 UFA,14879,1.8,1.0,1,2025-09-02 02:00
2025,2025 ERFA,11247,1.1,1.0,1,2025-09-02 02:00
2025,2025 B/R,15253,12.6,1.0,1,2025-09-02 02:00
2025,2025 4.02,17056,1.04,4.0,1,2025-09-02 02:00
2025,2023 5.25,16351,1.04,2.0,1,2025-09-02 02:00
2025,2023 UFA,11671,16.34,1.0,1,2025-09-02 02:00
2025,2025 5.04,17034,0.95,4.0,1,2025-09-02 02:00
2025,2025 3.07,17135,1.26,4.0,1,2025-09-02 02:00
2025,2023 iEXT,12860,1.81,2.0,1,2025-09-02 02:00
2025,2025 3.10,17103,1.21,4.0,1,2025-09-02 02:00
2025,2025 UFA,13798,1.0,1.0,1,2025-09-02 02:00
2025,2025 UDFA,17097,0.9,3.0,1,2025-09-02 02:00
2025,2025 ERFA,15799,1.09,1.0,1,2025-09-02 02:00
2025,2025 3.15,17107,1.14,4.0,1,2025-09-02 02:00
2025,2025 UFA,15238,8.08,2.0,1,2025-09-02 02:00
2025,2024 2.15,16694,1.44,3.0,1,2025-09-02 02:00
2025,2024 UFA,13713,5.23,1.0,1,2025-09-02 02:00
2025,2025 UFA,9064,2.5,1.0,1,2025-09-02 02:00
2025,2023 1.11,16190,3.21,2.0,1,2025-09-02 02:00
2025,2025 RRFA,12734,4.2,1.0,1,2025-09-02 02:00
2025,2023 4.06,16253,1.14,2.0,1,2025-09-02 02:00
2025,2022 4.13,15713,1.18,1.0,1,2025-09-02 02:00
2025,2025 ERFA,13933,1.1,1.0,1,2025-09-02 02:00
2025,2025 UFA,12217,1.9,1.0,1,2025-09-02 02:00
2025,2025 UFA,15032,1.0,1.0,1,2025-09-02 02:00
2025,2024 3.02,16619,1.38,3.0,1,2025-09-02 02:00
2025,2024 iEXT,13837,8.55,2.0,1,2025-09-02 02:00
2025,2025 ERFA,13770,1.1,1.0,1,2025-09-02 02:00
2025,2025 UFA,15331,5.7,1.0,1,2025-09-02 02:00
2025,2024 UFA,14991,1.87,3.0,1,2025-09-02 02:00
2025,2025 R/F,14904,1.0,2.0,1,2025-09-02 02:00
2025,2025 4.19,17037,0.96,4.0,1,2025-09-02 02:00
2025,2025 UDFA,17099,0.9,3.0,1,2025-09-02 02:00
2025,2025 ERFA,13888,1.1,1.0,1,2025-09-02 02:00
2025,2025 R/F,15833,1.0,2.0,1,2025-09-02 02:00
