year,draft_year,team,position,id,stats_global_id,draft_team,name,twitter_username,cbs_id,fleaflicker_id,stats_id,status,sportsdata_id,height,rotowire_id,draft_round,weight,college,rotoworld_id,jersey,espn_id,birthdate,draft_pick,nfl_id
2022,1970,CHI,ST,0571,0,CHI,"Bears, Chicago",ChicagoBears,321,,,,,,,,,,,,,,,
2022,1970,DET,ST,0572,0,DET,"Lions, Detroit",detroitlionsnfl,329,,,,,,,,,,,,,,,
2022,1970,GBP,ST,0573,0,GBP,"Packers, Green Bay",packers,330,,,,,,,,,,,,,,,
2022,1970,MIN,ST,0574,0,MIN,"Vikings, Minnesota",Vikings,305,,,,,,,,,,,,,,,
2022,1970,TBB,ST,0575,0,TBB,"Buccaneers, Tampa Bay",TBBuccaneers,317,,,,,,,,,,,,,,,
2022,1970,ATL,ST,0576,0,ATL,"Falcons, Atlanta",AtlantaFalcons,301,,,,,,,,,,,,,,,
2022,1970,CAR,ST,0577,0,CAR,"Panthers, Carolina",Panthers,320,,,,,,,,,,,,,,,
2022,1970,LAR,ST,0578,0,FA,"Rams, Los Angeles",STLouisRams,323,,,,,,,,,,,,,,,
2022,1970,NOS,ST,0579,0,NOS,"Saints, New Orleans",saints,307,,,,,,,,,,,,,,,
2022,1970,SFO,ST,0580,0,SFO,"49ers, San Francisco",49ers,315,,,,,,,,,,,,,,,
2022,1970,BAL,ST,0581,0,BAL,"Ravens, Baltimore",ravens,325,,,,,,,,,,,,,,,
2022,1970,HOU,ST,0582,0,HOU,"Texans, Houston",houstontexans,332,,,,,,,,,,,,,,,
2022,1970,BUF,Off,0601,0,BUF,"Bills, Buffalo",buffalobills,,,,,,,,,,,,,,,,
2022,1970,IND,Off,0602,0,IND,"Colts, Indianapolis",nflcolts,,,,,,,,,,,,,,,,
2022,1970,MIA,Off,0603,0,MIA,"Dolphins, Miami",MiamiDolphins,,,,,,,,,,,,,,,,
2022,1970,NEP,Off,0604,0,NEP,"Patriots, New England",patriots,,,,,,,,,,,,,,,,
2022,1970,NYJ,Off,0605,0,NYJ,"Jets, New York",nyjets,,,,,,,,,,,,,,,,
2022,1970,CIN,Off,0606,0,CIN,"Bengals, Cincinnati",Bengals,,,,,,,,,,,,,,,,
2022,1970,CLE,Off,0607,0,CLE,"Browns, Cleveland",OfficialBrowns,,,,,,,,,,,,,,,,
2022,1970,TEN,Off,0608,0,TEN,"Titans, Tennessee",tennesseetitans,,,,,,,,,,,,,,,,
2022,1970,JAC,Off,0609,0,JAC,"Jaguars, Jacksonville",jaguarsinsider,,,,,,,,,,,,,,,,
2022,1970,PIT,Off,0610,0,PIT,"Steelers, Pittsburgh",steelers,,,,,,,,,,,,,,,,
2022,1970,DEN,Off,0611,0,DEN,"Broncos, Denver",DenverBroncos,,,,,,,,,,,,,,,,
2022,1970,KCC,Off,0612,0,KCC,"Chiefs, Kansas City",kcchiefs,,,,,,,,,,,,,,,,
2022,1970,LVR,Off,0613,0,OAK,"Raiders, Las Vegas",raiders,,,,,,,,,,,,,,,,
2022,1970,LAC,Off,0614,0,FA,"Chargers, Los Angeles",chargers,,,,,,,,,,,,,,,,
2022,1970,SEA,Off,0615,0,SEA,"Seahawks, Seattle",seahawks,,,,,,,,,,,,,,,,
2022,1970,DAL,Off,0616,0,DAL,"Cowboys, Dallas",dallascowboys,,,,,,,,,,,,,,,,
2022,1970,NYG,Off,0617,0,NYG,"Giants, New York",giants,,,,,,,,,,,,,,,,
2022,1970,PHI,Off,0618,0,PHI,"Eagles, Philadelphia",Eagles,,,,,,,,,,,,,,,,
2022,1970,ARI,Off,0619,0,ARI,"Cardinals, Arizona",AZCardinals,,,,,,,,,,,,,,,,
2022,1970,WAS,Off,0620,0,WAS,"Commanders, Washington",Redskins,,,,,,,,,,,,,,,,
2022,1970,CHI,Off,0621,0,CHI,"Bears, Chicago",ChicagoBears,,,,,,,,,,,,,,,,
2022,1970,DET,Off,0622,0,DET,"Lions, Detroit",detroitlionsnfl,,,,,,,,,,,,,,,,
2022,1970,GBP,Off,0623,0,GBP,"Packers, Green Bay",packers,,,,,,,,,,,,,,,,
2022,1970,MIN,Off,0624,0,MIN,"Vikings, Minnesota",Vikings,,,,,,,,,,,,,,,,
2022,1970,TBB,Off,0625,0,TBB,"Buccaneers, Tampa Bay",TBBuccaneers,,,,,,,,,,,,,,,,
2022,1970,ATL,Off,0626,0,ATL,"Falcons, Atlanta",AtlantaFalcons,,,,,,,,,,,,,,,,
2022,1970,CAR,Off,0627,0,CAR,"Panthers, Carolina",Panthers,,,,,,,,,,,,,,,,
2022,1970,LAR,Off,0628,0,FA,"Rams, Los Angeles",STLouisRams,,,,,,,,,,,,,,,,
2022,1970,NOS,Off,0629,0,NOS,"Saints, New Orleans",saints,,,,,,,,,,,,,,,,
2022,1970,SFO,Off,0630,0,SFO,"49ers, San Francisco",49ers,,,,,,,,,,,,,,,,
2022,1970,BAL,Off,0631,0,BAL,"Ravens, Baltimore",ravens,,,,,,,,,,,,,,,,
2022,1970,HOU,Off,0632,0,HOU,"Texans, Houston",houstontexans,,,,,,,,,,,,,,,,
2022,1970,BUF,TMQB,0651,0,BUF,"Bills, Buffalo",buffalobills,,,,,,,,,,,,,,,,
2022,1970,IND,TMQB,0652,0,IND,"Colts, Indianapolis",nflcolts,502,,,,,,,,,,,,,,,
2022,1970,MIA,TMQB,0653,0,MIA,"Dolphins, Miami",MiamiDolphins,504,,,,,,,,,,,,,,,
2022,1970,NEP,TMQB,0654,0,NEP,"Patriots, New England",patriots,506,,,,,,,,,,,,,,,
2022,1970,NYJ,TMQB,0655,0,NYJ,"Jets, New York",nyjets,510,,,,,,,,,,,,,,,
2022,1970,CIN,TMQB,0656,0,CIN,"Bengals, Cincinnati",Bengals,,,,,,,,,,,,,,,,
2022,1970,CLE,TMQB,0657,0,CLE,"Browns, Cleveland",OfficialBrowns,,,,,,,,,,,,,,,,
2022,1970,TEN,TMQB,0658,0,TEN,"Titans, Tennessee",tennesseetitans,531,,,,,,,,,,,,,,,
2022,1970,JAC,TMQB,0659,0,JAC,"Jaguars, Jacksonville",jaguarsinsider,522,,,,,,,,,,,,,,,
2022,1970,PIT,TMQB,0660,0,PIT,"Steelers, Pittsburgh",steelers,513,,,,,,,,,,,,,,,
2022,1970,DEN,TMQB,0661,0,DEN,"Broncos, Denver",DenverBroncos,,,,,,,,,,,,,,,,
2022,1970,KCC,TMQB,0662,0,KCC,"Chiefs, Kansas City",kcchiefs,503,,,,,,,,,,,,,,,
2022,1970,LVR,TMQB,0663,0,OAK,"Raiders, Las Vegas",raiders,524,,,,,,,,,,,,,,,
2022,1970,LAC,TMQB,0664,0,FA,"Chargers, Los Angeles",chargers,514,,,,,,,,,,,,,,,
2022,1970,SEA,TMQB,0665,0,SEA,"Seahawks, Seattle",seahawks,516,,,,,,,,,,,,,,,
2022,1970,DAL,TMQB,0666,0,DAL,"Cowboys, Dallas",dallascowboys,527,,,,,,,,,,,,,,,
2022,1970,NYG,TMQB,0667,0,NYG,"Giants, New York",giants,508,,,,,,,,,,,,,,,
2022,1970,PHI,TMQB,0668,0,PHI,"Eagles, Philadelphia",Eagles,511,,,,,,,,,,,,,,,
2022,1970,ARI,TMQB,0669,0,ARI,"Cardinals, Arizona",AZCardinals,512,,,,,,,,,,,,,,,
2022,1970,WAS,TMQB,0670,0,WAS,"Commanders, Washington",Redskins,518,,,,,,,,,,,,,,,
2022,1970,CHI,TMQB,0671,0,CHI,"Bears, Chicago",ChicagoBears,,,,,,,,,,,,,,,,
2022,1970,DET,TMQB,0672,0,DET,"Lions, Detroit",detroitlionsnfl,529,,,,,,,,,,,,,,,
2022,1970,GBP,TMQB,0673,0,GBP,"Packers, Green Bay",packers,530,,,,,,,,,,,,,,,
2022,1970,MIN,TMQB,0674,0,MIN,"Vikings, Minnesota",Vikings,505,,,,,,,,,,,,,,,
2022,1970,TBB,TMQB,0675,0,TBB,"Buccaneers, Tampa Bay",TBBuccaneers,,,,,,,,,,,,,,,,
2022,1970,ATL,TMQB,0676,0,ATL,"Falcons, Atlanta",AtlantaFalcons,501,,,,,,,,,,,,,,,
2022,1970,CAR,TMQB,0677,0,CAR,"Panthers, Carolina",Panthers,520,,,,,,,,,,,,,,,
2022,1970,LAR,TMQB,0678,0,FA,"Rams, Los Angeles",STLouisRams,523,,,,,,,,,,,,,,,
2022,1970,NOS,TMQB,0679,0,NOS,"Saints, New Orleans",saints,507,,,,,,,,,,,,,,,
2022,1970,SFO,TMQB,0680,0,SFO,"49ers, San Francisco",49ers,,,,,,,,,,,,,,,,
2022,1970,BAL,TMQB,0681,0,BAL,"Ravens, Baltimore",ravens,525,,,,,,,,,,,,,,,
2022,1970,HOU,TMQB,0682,0,HOU,"Texans, Houston",houstontexans,532,,,,,,,,,,,,,,,
2022,1970,BUF,TMPK,0701,0,BUF,"Bills, Buffalo",buffalobills,,,,,,,,,,,,,,,,
2022,1970,IND,TMPK,0702,0,IND,"Colts, Indianapolis",nflcolts,,,,,,,,,,,,,,,,
2022,1970,MIA,TMPK,0703,0,MIA,"Dolphins, Miami",MiamiDolphins,,,,,,,,,,,,,,,,
2022,1970,NEP,TMPK,0704,0,NEP,"Patriots, New England",patriots,,,,,,,,,,,,,,,,
2022,1970,NYJ,TMPK,0705,0,NYJ,"Jets, New York",nyjets,,,,,,,,,,,,,,,,
2022,1970,CIN,TMPK,0706,0,CIN,"Bengals, Cincinnati",Bengals,,,,,,,,,,,,,,,,
2022,1970,CLE,TMPK,0707,0,CLE,"Browns, Cleveland",OfficialBrowns,,,,,,,,,,,,,,,,
2022,1970,TEN,TMPK,0708,0,TEN,"Titans, Tennessee",tennesseetitans,,,,,,,,,,,,,,,,
2022,1970,JAC,TMPK,0709,0,JAC,"Jaguars, Jacksonville",jaguarsinsider,,,,,,,,,,,,,,,,
2022,1970,PIT,TMPK,0710,0,PIT,"Steelers, Pittsburgh",steelers,,,,,,,,,,,,,,,,
2022,1970,DEN,TMPK,0711,0,DEN,"Broncos, Denver",DenverBroncos,,,,,,,,,,,,,,,,
2022,1970,KCC,TMPK,0712,0,KCC,"Chiefs, Kansas City",kcchiefs,,,,,,,,,,,,,,,,
2022,1970,LVR,TMPK,0713,0,OAK,"Raiders, Las Vegas",raiders,,,,,,,,,,,,,,,,
2022,1970,LAC,TMPK,0714,0,FA,"Chargers, Los Angeles",chargers,,,,,,,,,,,,,,,,
2022,1970,SEA,TMPK,0715,0,SEA,"Seahawks, Seattle",seahawks,,,,,,,,,,,,,,,,
2022,1970,DAL,TMPK,0716,0,DAL,"Cowboys, Dallas",dallascowboys,,,,,,,,,,,,,,,,
2022,1970,NYG,TMPK,0717,0,NYG,"Giants, New York",giants,,,,,,,,,,,,,,,,
2022,1970,PHI,TMPK,0718,0,PHI,"Eagles, Philadelphia",Eagles,,,,,,,,,,,,,,,,
2022,1970,ARI,TMPK,0719,0,ARI,"Cardinals, Arizona",AZCardinals,,,,,,,,,,,,,,,,
2022,1970,WAS,TMPK,0720,0,WAS,"Commanders, Washington",Redskins,,,,,,,,,,,,,,,,
2022,1970,CHI,TMPK,0721,0,CHI,"Bears, Chicago",ChicagoBears,,,,,,,,,,,,,,,,
2022,1970,DET,TMPK,0722,0,DET,"Lions, Detroit",detroitlionsnfl,,,,,,,,,,,,,,,,
2022,1970,GBP,TMPK,0723,0,GBP,"Packers, Green Bay",packers,,,,,,,,,,,,,,,,
2022,1970,MIN,TMPK,0724,0,MIN,"Vikings, Minnesota",Vikings,,,,,,,,,,,,,,,,
2022,1970,TBB,TMPK,0725,0,TBB,"Buccaneers, Tampa Bay",TBBuccaneers,,,,,,,,,,,,,,,,
2022,1970,ATL,TMPK,0726,0,ATL,"Falcons, Atlanta",AtlantaFalcons,,,,,,,,,,,,,,,,
2022,1970,CAR,TMPK,0727,0,CAR,"Panthers, Carolina",Panthers,,,,,,,,,,,,,,,,
2022,1970,LAR,TMPK,0728,0,FA,"Rams, Los Angeles",STLouisRams,,,,,,,,,,,,,,,,
2022,1970,NOS,TMPK,0729,0,NOS,"Saints, New Orleans",saints,,,,,,,,,,,,,,,,
2022,1970,SFO,TMPK,0730,0,SFO,"49ers, San Francisco",49ers,,,,,,,,,,,,,,,,
2022,1970,BAL,TMPK,0731,0,BAL,"Ravens, Baltimore",ravens,,,,,,,,,,,,,,,,
2022,1970,HOU,TMPK,0732,0,HOU,"Texans, Houston",houstontexans,,,,,,,,,,,,,,,,
2022,1970,BUF,TMPN,0751,0,BUF,"Bills, Buffalo",buffalobills,,,,,,,,,,,,,,,,
2022,1970,IND,TMPN,0752,0,IND,"Colts, Indianapolis",nflcolts,,,,,,,,,,,,,,,,
2022,1970,MIA,TMPN,0753,0,MIA,"Dolphins, Miami",MiamiDolphins,,,,,,,,,,,,,,,,
2022,1970,NEP,TMPN,0754,0,NEP,"Patriots, New England",patriots,,,,,,,,,,,,,,,,
2022,1970,NYJ,TMPN,0755,0,NYJ,"Jets, New York",nyjets,,,,,,,,,,,,,,,,
2022,1970,CIN,TMPN,0756,0,CIN,"Bengals, Cincinnati",Bengals,,,,,,,,,,,,,,,,
2022,1970,CLE,TMPN,0757,0,CLE,"Browns, Cleveland",OfficialBrowns,,,,,,,,,,,,,,,,
2022,1970,TEN,TMPN,0758,0,TEN,"Titans, Tennessee",tennesseetitans,,,,,,,,,,,,,,,,
2022,1970,JAC,TMPN,0759,0,JAC,"Jaguars, Jacksonville",jaguarsinsider,,,,,,,,,,,,,,,,
2022,1970,PIT,TMPN,0760,0,PIT,"Steelers, Pittsburgh",steelers,,,,,,,,,,,,,,,,
2022,1970,DEN,TMPN,0761,0,DEN,"Broncos, Denver",DenverBroncos,,,,,,,,,,,,,,,,
2022,1970,KCC,TMPN,0762,0,KCC,"Chiefs, Kansas City",kcchiefs,,,,,,,,,,,,,,,,
2022,1970,LVR,TMPN,0763,0,OAK,"Raiders, Las Vegas",raiders,,,,,,,,,,,,,,,,
2022,1970,LAC,TMPN,0764,0,FA,"Chargers, Los Angeles",chargers,,,,,,,,,,,,,,,,
2022,1970,SEA,TMPN,0765,0,SEA,"Seahawks, Seattle",seahawks,,,,,,,,,,,,,,,,
2022,1970,DAL,TMPN,0766,0,DAL,"Cowboys, Dallas",dallascowboys,,,,,,,,,,,,,,,,
2022,1970,NYG,TMPN,0767,0,NYG,"Giants, New York",giants,,,,,,,,,,,,,,,,
2022,1970,PHI,TMPN,0768,0,PHI,"Eagles, Philadelphia",Eagles,,,,,,,,,,,,,,,,
2022,1970,ARI,TMPN,0769,0,ARI,"Cardinals, Arizona",AZCardinals,,,,,,,,,,,,,,,,
2022,1970,WAS,TMPN,0770,0,WAS,"Commanders, Washington",Redskins,,,,,,,,,,,,,,,,
2022,1970,CHI,TMPN,0771,0,CHI,"Bears, Chicago",ChicagoBears,,,,,,,,,,,,,,,,
2022,1970,DET,TMPN,0772,0,DET,"Lions, Detroit",detroitlionsnfl,,,,,,,,,,,,,,,,
2022,1970,GBP,TMPN,0773,0,GBP,"Packers, Green Bay",packers,,,,,,,,,,,,,,,,
2022,1970,MIN,TMPN,0774,0,MIN,"Vikings, Minnesota",Vikings,,,,,,,,,,,,,,,,
2022,1970,TBB,TMPN,0775,0,TBB,"Buccaneers, Tampa Bay",TBBuccaneers,,,,,,,,,,,,,,,,
2022,1970,ATL,TMPN,0776,0,ATL,"Falcons, Atlanta",AtlantaFalcons,,,,,,,,,,,,,,,,
2022,1970,CAR,TMPN,0777,0,CAR,"Panthers, Carolina",Panthers,,,,,,,,,,,,,,,,
2022,1970,LAR,TMPN,0778,0,FA,"Rams, Los Angeles",STLouisRams,,,,,,,,,,,,,,,,
2022,1970,NOS,TMPN,0779,0,NOS,"Saints, New Orleans",saints,,,,,,,,,,,,,,,,
2022,1970,SFO,TMPN,0780,0,SFO,"49ers, San Francisco",49ers,,,,,,,,,,,,,,,,
2022,1970,BAL,TMPN,0781,0,BAL,"Ravens, Baltimore",ravens,,,,,,,,,,,,,,,,
2022,1970,HOU,TMPN,0782,0,HOU,"Texans, Houston",houstontexans,,,,,,,,,,,,,,,,
2022,,IND,S,0800,,,"Weatherford, Sterling",,,,,R,,,,,,,,,,,,
2022,,MIN,PK,0801,,,"Brkic, Gabe",,,,,R,,,,,,,,,,,,
2022,,NOS,TE,0802,,,"Krull, Lucas",,,,,R,,,,,,,,,,,,
2022,,MIN,DE,0803,,,"Vilain, Luiji",,,,,R,,,,,,,,,,,,
2022,1994,SEA,Coach,1395,0,NYJ,"Carroll, Pete",PeteCarroll,,,39685,,8c74ff3b-c121-4d2c-9387-34f5900208a9,,,,,,,,,,,
2022,1985,CAR,Coach,1562,0,BUF,"Reich, Frank",,,,,,241bc8bb-04e3-40a6-8401-0d4f2206eb5d,76,216,3,205,Maryland,9327,,,,,
2022,1997,TEN,Coach,2982,24104,PIT,"Vrabel, Mike",,4445,,3982,,2218b277-a1bc-46f7-878c-740d25d160ce,76,3633,3,261,Ohio State,1115,50,1257,177224400,31,
2022,0,JAC,Coach,3144,0,FA,"Pederson, Doug",,,,,,ce14b0d9-8857-4772-b8a3-505b88ea3aaa,75,241,,216,Northeast Louisiana,9477,,,,,
2022,0,KCC,Coach,3622,0,FA,"Reid, Andy",,,,39797,,3af34d1f-d056-4d3b-8457-d27613275bec,,,,,,,,,,,
2022,2001,FA,QB,4925,25598,FA,"Brees, Drew",drewbrees,235197,,5479,,bb5957e6-ce7d-47ab-8036-22191ffc1c44,72,2178,2,209,Purdue,591,9,2580,285224400,1,drewbrees/2504775
2022,0,IND,Coach,5600,25072,FA,"Saturday, Jeff",,125870,,4953,,ee552607-df0d-4f97-a6c5-6671788c5efa,74,2967,,295,North Carolina,1549,63,2055,171435600,,jeffsaturday/2502838
2022,0,NEP,Coach,5646,0,FA,"Belichick, Bill",,,,39650,,25fd8a96-446e-4a72-be98-91052a05a856,,,,,,,,,,,
2022,2000,TBB,QB,5848,25347,NEP,"Brady, Tom",,187741,,5228,,41c44740-d0f6-44ab-8347-3b5d515e5ecf,76,1350,6,225,Michigan,1163,12,2330,239432400,33,tombrady/2504211
2022,2016,FA,CB,6254,691302,DAL,"Peterson, Kevin",,1996809,,29924,,30e539c3-74dd-4a9a-9ebb-4bdd0f0d39f8,71,11101,,185,Oklahoma State,11649,27,,764312400,,
2022,2003,FA,Coach,7129,0,NEP,"Kingsbury, Kliff",,396011,,6537,,a84a7bb0-0be7-4586-8dd6-27423177ab18,76,3126,6,210,Texas Tech,1107,3,,303022800,28,
2022,0,FA,Coach,7388,0,FA,"Smith, Lovie",,,,360,,0d09a539-306d-495c-8ffc-0b7a4a92da1a,,,,,,,,,,,
2022,2004,FA,WR,7393,246053,ARI,"Fitzgerald, Larry",LarryFitzgerald,492934,1732,6762,,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,75,3730,1,218,Pittsburgh,1661,11,5528,431154000,3,larryfitzgerald/2506106
2022,2004,FA,QB,7394,246054,NYG,"Rivers, Philip",,493041,,6763,,e47706c7-e14d-41fb-b13b-83a835a1f3bc,77,3766,1,228,North Carolina State,1813,17,5529,376635600,4,philiprivers/2506121
2022,2004,FA,QB,7401,246061,PIT,"Roethlisberger, Ben",,493043,,6770,,ea357add-1a41-4a8b-8f34-bbfade7f4d98,77,3764,1,240,Miami (Ohio),1181,7,5536,383893200,11,benroethlisberger/2506109
2022,2004,ARI,PN,7578,246395,SFO,"Lee, Andy",AndyLee4,492992,,6947,,edaad8e3-62cd-4715-b225-0010ee9825a0,73,4044,6,185,Pittsburgh,2884,14,5713,397890000,23,andylee/2506017
2022,2005,GBP,QB,7836,213957,FA,"Rodgers, Aaron",AaronRodgers12,419780,,7200,,0ce48193-e2fa-466e-a986-33f751add206,74,4307,1,223,California,3118,8,8439,439189200,24,aaronrodgers/2506363
2022,2005,FA,PK,7859,160391,NYJ,"Nugent, Mike",,552599,,7223,,e017e12b-07a7-4a35-b837-2faa9ffe3ce8,70,4441,2,190,Ohio State,3160,6,8461,383893200,15,mikenugent/2506386
2022,2005,FA,RB,7877,157341,SFO,"Gore, Frank",,411568,,7241,,6a2b129d-a9e5-4131-b491-82269b323f77,69,4400,3,212,Miami (Fla.),3205,21,8479,421736400,1,frankgore/2506404
2022,2005,FA,PN,7911,158414,KCC,"Colquitt, Dustin",dustincolquitt2,408640,,7275,,cdf8908a-7092-4054-a49c-a9884211aaa1,75,4442,3,210,Tennessee,3212,4,8513,389509200,36,dustincolquitt/2506438
2022,2005,FA,QB,8062,161355,FA,"Fitzpatrick, Ryan",,547043,,7426,,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,74,4385,7,228,Harvard,3240,14,8664,406962000,36,ryanfitzpatrick/2506581
2022,2005,SFO,PK,8153,167377,FA,"Gould, Robbie",RobbieGould09,553121,,7520,,abd73d50-ce60-47f1-b37f-2f9a05b0d7b9,72,4686,,190,Penn State,3519,9,9354,407998800,,robbiegould/2506264
2022,0,DAL,Coach,8235,0,FA,"McCarthy, Mike",,,,325434,,cf25a054-ebef-4dc2-b6c1-336f8e2af686,,,,,,,,,,,
2022,2006,GBP,TE,8269,214197,JAC,"Lewis, Marcedes",MarcedesLewis89,415313,4007,7777,,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,78,4891,1,267,UCLA,3615,84,9614,453790800,28,marcedeslewis/2495888
2022,2006,FA,PK,8359,177862,NEP,"Gostkowski, Stephen",,411579,3986,7867,,a527b7db-0b52-4379-9e4c-2e08c1fe1bed,73,4932,4,215,Memphis,3937,3,9704,444114000,21,stephengostkowski/2506922
2022,2006,FA,TE,8416,218943,SFO,"Walker, Delanie",delaniewalker82,1109396,,7924,,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,74,4888,6,248,Central Missouri Sta,3976,82,9761,461134800,6,delaniewalker/2495966
2022,2006,FA,PN,8444,214953,BAL,"Koch, Sam",,414716,,7952,,544e4159-3da3-47ad-866c-bf48d7634f25,73,7073,6,222,Nebraska,3994,4,9789,398062800,34,samkoch/2506969
2022,0,PIT,Coach,8653,0,FA,"Tomlin, Mike",CoachTomlin,,,381597,,28ada093-9fca-4364-ac01-6638483bf49a,,,,,,,,,69483600,,
2022,2007,FA,RB,8658,267443,MIN,"Peterson, Adrian",AdrianPeterson,517568,,8261,,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,73,5215,1,220,Oklahoma,4169,28,10452,480229200,7,adrianpeterson/2507164
2022,2007,FA,RB,8670,269221,BUF,"Lynch, Marshawn",MoneyLynch,504639,,8266,,82bce0be-9a87-4b6d-a85b-623bf8d1674e,71,5202,1,215,California,4186,24,10456,514530000,12,marshawnlynch/2495663
2022,2007,FA,S,8713,225448,FA,"Weddle, Eric",weddlesbeard,423334,,8291,,26138e8b-b776-492a-9684-b1c07e51b25c,71,5370,2,195,Utah,4223,32,10481,473662800,5,ericweddle/2495775
2022,2007,GBP,PK,8742,214574,GBP,"Crosby, Mason",crosbykicks2,408969,,8447,,e0856548-6fd5-4f83-9aa0-91f1bf4cbbd8,73,5363,6,212,Colorado,4182,2,10636,463035600,19,masoncrosby/2507232
2022,2007,NEP,PK,8851,213781,DAL,"Folk, Nick",nickfolk2,410721,,8432,,b37c621e-1125-4c35-bea0-fcabb1527060,73,5365,6,222,Arizona,4273,18,10621,468478800,4,nickfolk/2507225
2022,2006,ARI,PK,8930,218237,FA,"Prater, Matt",,1109832,,8565,,67f5e782-f91c-4536-9818-cf4a0e7e821d,70,5051,,201,Central Florida,4502,5,11122,460962000,,mattprater/2506677
2022,2008,BAL,DT,9051,266767,ARI,"Campbell, Calais",Campbell93,520548,5317,8827,,0333b8f0-3aab-45aa-a684-6d402a309413,80,5587,2,315,Miami,4628,93,11284,525934800,19,calaiscampbell/744
2022,2008,NYJ,QB,9064,216342,BAL,"Flacco, Joe",TeamFlacco,1250697,,8795,,64797df2-efd3-4b27-86ee-1d48f7edb09f,78,5648,1,245,Delaware,4677,15,11252,474699600,18,JoeFlacco
2022,2008,KCC,QB,9073,264851,MIA,"Henne, Chad",,517291,,8834,,f55053e4-4bfd-495d-981a-d62e3662f01b,75,5685,2,222,Michigan,4684,4,11291,489128400,26,chadhenne/252
2022,2008,FA,WR,9075,300173,PHI,"Jackson, DeSean",DeseanJackson10,559554,,8826,,3e618eb6-41f2-4f20-ad70-2460f9366f43,70,5581,2,175,California,4659,1,11283,533797200,18,deseanjackson/1581
2022,2008,IND,QB,9099,216263,ATL,"Ryan, Matt",M_Ryan02,420095,,8780,,7e648a0b-fdc8-4661-a587-5826f2cac11b,76,5610,1,217,Boston College,4637,2,11237,485154000,3,mattryan/310
2022,2008,MIN,Coach,9151,227167,NEP,"O'Connell, Kevin",,1245617,,8871,,bf321d58-6ad7-45e1-bf8f-4b4719f78f72,77,5655,3,225,San Diego State,4710,8,11328,485845200,31,kevino'connell/371
2022,2008,NEP,WR,9200,0,NEP,"Slater, Matt",,1615610,,8930,,9d404288-65c5-414f-8ea5-ceb97eccaea0,72,5786,5,205,UCLA,4904,18,11387,495090000,18,mattslater/4487
2022,2008,SFO,QB,9207,273278,TBB,"Johnson, Josh",,1325808,,8937,,73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,75,5653,5,214,San Diego,4706,14,11394,516517200,25,joshjohnson/264
2022,0,BAL,Coach,9298,0,FA,"Harbaugh, John",,,,450948,,bf49a80f-9733-453e-8dca-7b0146e92cff,,,,,,,,,,,
2022,2008,FA,WR,9308,263758,FA,"Amendola, Danny",DannyAmendola,516968,,9037,,973bfe3c-6d0d-4130-a79c-f860650b1da6,71,5813,,185,Texas Tech,4991,89,11674,499755600,,dannyamendola/2649
2022,2008,PHI,PN,9310,248214,FA,"Kern, Brett",brettkern6,1615898,,9070,,9aec0e35-cef7-4093-8de6-49868ca8644b,74,6315,,214,Toledo,5033,13,11555,509000400,,brettkern/4263
2022,0,LVR,Coach,9420,0,FA,"McDaniels, Josh",,,,,,1a10c6e6-5e9c-49cb-b1ba-cb0e9f564a0e,,,,,,9281,,,198910800,,
2022,2009,FA,S,9430,296911,NOS,"Jenkins, Malcolm",MalcolmJenkins,563623,,9278,,0a4c5237-08a4-41d5-873d-18f70c025149,72,6086,1,204,Ohio State,5217,27,12426,566974800,14,malcolmjenkins/79848
2022,2009,LAR,QB,9431,323205,DET,"Stafford, Matthew",Staff_9,1114942,6038,9265,,ade43b1a-0601-4672-83b6-d246bc066a19,75,5971,1,214,Georgia,5132,9,12483,571208400,1,matthewstafford/79860
2022,2009,FA,RB,9448,397945,PHI,"McCoy, LeSean",CutonDime25,1243187,,9317,,166292fc-629e-4c7b-b7bf-f572ca9eeb43,71,5970,2,210,Pittsburgh,5168,25,12514,584686800,21,leseanmccoy/79607
2022,2009,FA,TE,9474,296480,TEN,"Cook, Jared",JaredCook89,584314,6126,9353,,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,77,5981,3,254,South Carolina,5165,87,12537,544770000,25,jaredcook/71265
2022,2009,FA,PN,9577,285188,CIN,"Huber, Kevin",khuber10,525116,,9406,,d14302ef-0224-4c92-961a-6d10452936ff,73,7087,5,210,Cincinnati,5365,10,12669,490338000,6,kevinhuber/71333
2022,2009,MIA,PN,9596,286840,NOS,"Morstead, Thomas",thomasmorstead,520362,,9428,,e5371625-0c83-4f1f-9252-c7e0b6bc616e,76,6301,5,225,Southern Methodist,5382,7,12701,510642000,28,thomasmorstead/71407
2022,2009,FA,S,9633,300593,TEN,"McCourty, Jason",JMcCourty30,1674131,,9467,,7c73efae-bf01-4226-a2f8-ec6243da9b99,71,6221,6,195,Rutgers,5414,30,12691,555829200,30,jasonmccourty/89756
