year,draft_year,stats_global_id,id,position,team,name,draft_team,twitter_username,fleaflicker_id,stats_id,cbs_id,sportsdata_id,height,rotowire_id,weight,draft_round,college,rotoworld_id,jersey,nfl_id,birthdate,espn_id,draft_pick,status
2020,1970,0,0571,ST,CHI,"Bears, Chicago",CHI,ChicagoBears,,,321,,,,,,,,,,,,,
2020,1970,0,0572,ST,DET,"Lions, Detroit",DET,detroitlionsnfl,,,329,,,,,,,,,,,,,
2020,1970,0,0573,ST,GBP,"Packers, Green Bay",GBP,packers,,,330,,,,,,,,,,,,,
2020,1970,0,0574,ST,MIN,"Vikings, Minnesota",MIN,Vikings,,,305,,,,,,,,,,,,,
2020,1970,0,0575,ST,TBB,"Buccaneers, Tampa Bay",TBB,TBBuccaneers,,,317,,,,,,,,,,,,,
2020,1970,0,0576,ST,ATL,"Falcons, Atlanta",ATL,AtlantaFalcons,,,301,,,,,,,,,,,,,
2020,1970,0,0577,ST,CAR,"Panthers, Carolina",CAR,Panthers,,,320,,,,,,,,,,,,,
2020,1970,0,0578,ST,LAR,"Rams, Los Angeles",FA,STLouisRams,,,323,,,,,,,,,,,,,
2020,1970,0,0579,ST,NOS,"Saints, New Orleans",NOS,saints,,,307,,,,,,,,,,,,,
2020,1970,0,0580,ST,SFO,"49ers, San Francisco",SFO,49ers,,,315,,,,,,,,,,,,,
2020,1970,0,0581,ST,BAL,"Ravens, Baltimore",BAL,ravens,,,325,,,,,,,,,,,,,
2020,1970,0,0582,ST,HOU,"Texans, Houston",HOU,houstontexans,,,332,,,,,,,,,,,,,
2020,1970,0,0601,Off,BUF,"Bills, Buffalo",BUF,buffalobills,,,,,,,,,,,,,,,,
2020,1970,0,0602,Off,IND,"Colts, Indianapolis",IND,nflcolts,,,,,,,,,,,,,,,,
2020,1970,0,0603,Off,MIA,"Dolphins, Miami",MIA,MiamiDolphins,,,,,,,,,,,,,,,,
2020,1970,0,0604,Off,NEP,"Patriots, New England",NEP,patriots,,,,,,,,,,,,,,,,
2020,1970,0,0605,Off,NYJ,"Jets, New York",NYJ,nyjets,,,,,,,,,,,,,,,,
2020,1970,0,0606,Off,CIN,"Bengals, Cincinnati",CIN,Bengals,,,,,,,,,,,,,,,,
2020,1970,0,0607,Off,CLE,"Browns, Cleveland",CLE,OfficialBrowns,,,,,,,,,,,,,,,,
2020,1970,0,0608,Off,TEN,"Titans, Tennessee",TEN,tennesseetitans,,,,,,,,,,,,,,,,
2020,1970,0,0609,Off,JAC,"Jaguars, Jacksonville",JAC,jaguarsinsider,,,,,,,,,,,,,,,,
2020,1970,0,0610,Off,PIT,"Steelers, Pittsburgh",PIT,steelers,,,,,,,,,,,,,,,,
2020,1970,0,0611,Off,DEN,"Broncos, Denver",DEN,DenverBroncos,,,,,,,,,,,,,,,,
2020,1970,0,0612,Off,KCC,"Chiefs, Kansas City",KCC,kcchiefs,,,,,,,,,,,,,,,,
2020,1970,0,0613,Off,LVR,"Raiders, Las Vegas",OAK,raiders,,,,,,,,,,,,,,,,
2020,1970,0,0614,Off,LAC,"Chargers, Los Angeles",FA,chargers,,,,,,,,,,,,,,,,
2020,1970,0,0615,Off,SEA,"Seahawks, Seattle",SEA,seahawks,,,,,,,,,,,,,,,,
2020,1970,0,0616,Off,DAL,"Cowboys, Dallas",DAL,dallascowboys,,,,,,,,,,,,,,,,
2020,1970,0,0617,Off,NYG,"Giants, New York",NYG,giants,,,,,,,,,,,,,,,,
2020,1970,0,0618,Off,PHI,"Eagles, Philadelphia",PHI,Eagles,,,,,,,,,,,,,,,,
2020,1970,0,0619,Off,ARI,"Cardinals, Arizona",ARI,AZCardinals,,,,,,,,,,,,,,,,
2020,1970,0,0620,Off,WAS,"FootballTeam, Washington",WAS,Redskins,,,,,,,,,,,,,,,,
2020,1970,0,0621,Off,CHI,"Bears, Chicago",CHI,ChicagoBears,,,,,,,,,,,,,,,,
2020,1970,0,0622,Off,DET,"Lions, Detroit",DET,detroitlionsnfl,,,,,,,,,,,,,,,,
2020,1970,0,0623,Off,GBP,"Packers, Green Bay",GBP,packers,,,,,,,,,,,,,,,,
2020,1970,0,0624,Off,MIN,"Vikings, Minnesota",MIN,Vikings,,,,,,,,,,,,,,,,
2020,1970,0,0625,Off,TBB,"Buccaneers, Tampa Bay",TBB,TBBuccaneers,,,,,,,,,,,,,,,,
2020,1970,0,0626,Off,ATL,"Falcons, Atlanta",ATL,AtlantaFalcons,,,,,,,,,,,,,,,,
2020,1970,0,0627,Off,CAR,"Panthers, Carolina",CAR,Panthers,,,,,,,,,,,,,,,,
2020,1970,0,0628,Off,LAR,"Rams, Los Angeles",FA,STLouisRams,,,,,,,,,,,,,,,,
2020,1970,0,0629,Off,NOS,"Saints, New Orleans",NOS,saints,,,,,,,,,,,,,,,,
2020,1970,0,0630,Off,SFO,"49ers, San Francisco",SFO,49ers,,,,,,,,,,,,,,,,
2020,1970,0,0631,Off,BAL,"Ravens, Baltimore",BAL,ravens,,,,,,,,,,,,,,,,
2020,1970,0,0632,Off,HOU,"Texans, Houston",HOU,houstontexans,,,,,,,,,,,,,,,,
2020,1970,0,0651,TMQB,BUF,"Bills, Buffalo",BUF,buffalobills,,,,,,,,,,,,,,,,
2020,1970,0,0652,TMQB,IND,"Colts, Indianapolis",IND,nflcolts,,,502,,,,,,,,,,,,,
2020,1970,0,0653,TMQB,MIA,"Dolphins, Miami",MIA,MiamiDolphins,,,504,,,,,,,,,,,,,
2020,1970,0,0654,TMQB,NEP,"Patriots, New England",NEP,patriots,,,506,,,,,,,,,,,,,
2020,1970,0,0655,TMQB,NYJ,"Jets, New York",NYJ,nyjets,,,510,,,,,,,,,,,,,
2020,1970,0,0656,TMQB,CIN,"Bengals, Cincinnati",CIN,Bengals,,,,,,,,,,,,,,,,
2020,1970,0,0657,TMQB,CLE,"Browns, Cleveland",CLE,OfficialBrowns,,,,,,,,,,,,,,,,
2020,1970,0,0658,TMQB,TEN,"Titans, Tennessee",TEN,tennesseetitans,,,531,,,,,,,,,,,,,
2020,1970,0,0659,TMQB,JAC,"Jaguars, Jacksonville",JAC,jaguarsinsider,,,522,,,,,,,,,,,,,
2020,1970,0,0660,TMQB,PIT,"Steelers, Pittsburgh",PIT,steelers,,,513,,,,,,,,,,,,,
2020,1970,0,0661,TMQB,DEN,"Broncos, Denver",DEN,DenverBroncos,,,,,,,,,,,,,,,,
2020,1970,0,0662,TMQB,KCC,"Chiefs, Kansas City",KCC,kcchiefs,,,503,,,,,,,,,,,,,
2020,1970,0,0663,TMQB,LVR,"Raiders, Las Vegas",OAK,raiders,,,524,,,,,,,,,,,,,
2020,1970,0,0664,TMQB,LAC,"Chargers, Los Angeles",FA,chargers,,,514,,,,,,,,,,,,,
2020,1970,0,0665,TMQB,SEA,"Seahawks, Seattle",SEA,seahawks,,,516,,,,,,,,,,,,,
2020,1970,0,0666,TMQB,DAL,"Cowboys, Dallas",DAL,dallascowboys,,,527,,,,,,,,,,,,,
2020,1970,0,0667,TMQB,NYG,"Giants, New York",NYG,giants,,,508,,,,,,,,,,,,,
2020,1970,0,0668,TMQB,PHI,"Eagles, Philadelphia",PHI,Eagles,,,511,,,,,,,,,,,,,
2020,1970,0,0669,TMQB,ARI,"Cardinals, Arizona",ARI,AZCardinals,,,512,,,,,,,,,,,,,
2020,1970,0,0670,TMQB,WAS,"FootballTeam, Washington",WAS,Redskins,,,518,,,,,,,,,,,,,
2020,1970,0,0671,TMQB,CHI,"Bears, Chicago",CHI,ChicagoBears,,,,,,,,,,,,,,,,
2020,1970,0,0672,TMQB,DET,"Lions, Detroit",DET,detroitlionsnfl,,,529,,,,,,,,,,,,,
2020,1970,0,0673,TMQB,GBP,"Packers, Green Bay",GBP,packers,,,530,,,,,,,,,,,,,
2020,1970,0,0674,TMQB,MIN,"Vikings, Minnesota",MIN,Vikings,,,505,,,,,,,,,,,,,
2020,1970,0,0675,TMQB,TBB,"Buccaneers, Tampa Bay",TBB,TBBuccaneers,,,,,,,,,,,,,,,,
2020,1970,0,0676,TMQB,ATL,"Falcons, Atlanta",ATL,AtlantaFalcons,,,501,,,,,,,,,,,,,
2020,1970,0,0677,TMQB,CAR,"Panthers, Carolina",CAR,Panthers,,,520,,,,,,,,,,,,,
2020,1970,0,0678,TMQB,LAR,"Rams, Los Angeles",FA,STLouisRams,,,523,,,,,,,,,,,,,
2020,1970,0,0679,TMQB,NOS,"Saints, New Orleans",NOS,saints,,,507,,,,,,,,,,,,,
2020,1970,0,0680,TMQB,SFO,"49ers, San Francisco",SFO,49ers,,,,,,,,,,,,,,,,
2020,1970,0,0681,TMQB,BAL,"Ravens, Baltimore",BAL,ravens,,,525,,,,,,,,,,,,,
2020,1970,0,0682,TMQB,HOU,"Texans, Houston",HOU,houstontexans,,,532,,,,,,,,,,,,,
2020,1970,0,0701,TMPK,BUF,"Bills, Buffalo",BUF,buffalobills,,,,,,,,,,,,,,,,
2020,1970,0,0702,TMPK,IND,"Colts, Indianapolis",IND,nflcolts,,,,,,,,,,,,,,,,
2020,1970,0,0703,TMPK,MIA,"Dolphins, Miami",MIA,MiamiDolphins,,,,,,,,,,,,,,,,
2020,1970,0,0704,TMPK,NEP,"Patriots, New England",NEP,patriots,,,,,,,,,,,,,,,,
2020,1970,0,0705,TMPK,NYJ,"Jets, New York",NYJ,nyjets,,,,,,,,,,,,,,,,
2020,1970,0,0706,TMPK,CIN,"Bengals, Cincinnati",CIN,Bengals,,,,,,,,,,,,,,,,
2020,1970,0,0707,TMPK,CLE,"Browns, Cleveland",CLE,OfficialBrowns,,,,,,,,,,,,,,,,
2020,1970,0,0708,TMPK,TEN,"Titans, Tennessee",TEN,tennesseetitans,,,,,,,,,,,,,,,,
2020,1970,0,0709,TMPK,JAC,"Jaguars, Jacksonville",JAC,jaguarsinsider,,,,,,,,,,,,,,,,
2020,1970,0,0710,TMPK,PIT,"Steelers, Pittsburgh",PIT,steelers,,,,,,,,,,,,,,,,
2020,1970,0,0711,TMPK,DEN,"Broncos, Denver",DEN,DenverBroncos,,,,,,,,,,,,,,,,
2020,1970,0,0712,TMPK,KCC,"Chiefs, Kansas City",KCC,kcchiefs,,,,,,,,,,,,,,,,
2020,1970,0,0713,TMPK,LVR,"Raiders, Las Vegas",OAK,raiders,,,,,,,,,,,,,,,,
2020,1970,0,0714,TMPK,LAC,"Chargers, Los Angeles",FA,chargers,,,,,,,,,,,,,,,,
2020,1970,0,0715,TMPK,SEA,"Seahawks, Seattle",SEA,seahawks,,,,,,,,,,,,,,,,
2020,1970,0,0716,TMPK,DAL,"Cowboys, Dallas",DAL,dallascowboys,,,,,,,,,,,,,,,,
2020,1970,0,0717,TMPK,NYG,"Giants, New York",NYG,giants,,,,,,,,,,,,,,,,
2020,1970,0,0718,TMPK,PHI,"Eagles, Philadelphia",PHI,Eagles,,,,,,,,,,,,,,,,
2020,1970,0,0719,TMPK,ARI,"Cardinals, Arizona",ARI,AZCardinals,,,,,,,,,,,,,,,,
2020,1970,0,0720,TMPK,WAS,"FootballTeam, Washington",WAS,Redskins,,,,,,,,,,,,,,,,
2020,1970,0,0721,TMPK,CHI,"Bears, Chicago",CHI,ChicagoBears,,,,,,,,,,,,,,,,
2020,1970,0,0722,TMPK,DET,"Lions, Detroit",DET,detroitlionsnfl,,,,,,,,,,,,,,,,
2020,1970,0,0723,TMPK,GBP,"Packers, Green Bay",GBP,packers,,,,,,,,,,,,,,,,
2020,1970,0,0724,TMPK,MIN,"Vikings, Minnesota",MIN,Vikings,,,,,,,,,,,,,,,,
2020,1970,0,0725,TMPK,TBB,"Buccaneers, Tampa Bay",TBB,TBBuccaneers,,,,,,,,,,,,,,,,
2020,1970,0,0726,TMPK,ATL,"Falcons, Atlanta",ATL,AtlantaFalcons,,,,,,,,,,,,,,,,
2020,1970,0,0727,TMPK,CAR,"Panthers, Carolina",CAR,Panthers,,,,,,,,,,,,,,,,
2020,1970,0,0728,TMPK,LAR,"Rams, Los Angeles",FA,STLouisRams,,,,,,,,,,,,,,,,
2020,1970,0,0729,TMPK,NOS,"Saints, New Orleans",NOS,saints,,,,,,,,,,,,,,,,
2020,1970,0,0730,TMPK,SFO,"49ers, San Francisco",SFO,49ers,,,,,,,,,,,,,,,,
2020,1970,0,0731,TMPK,BAL,"Ravens, Baltimore",BAL,ravens,,,,,,,,,,,,,,,,
2020,1970,0,0732,TMPK,HOU,"Texans, Houston",HOU,houstontexans,,,,,,,,,,,,,,,,
2020,1970,0,0751,TMPN,BUF,"Bills, Buffalo",BUF,buffalobills,,,,,,,,,,,,,,,,
2020,1970,0,0752,TMPN,IND,"Colts, Indianapolis",IND,nflcolts,,,,,,,,,,,,,,,,
2020,1970,0,0753,TMPN,MIA,"Dolphins, Miami",MIA,MiamiDolphins,,,,,,,,,,,,,,,,
2020,1970,0,0754,TMPN,NEP,"Patriots, New England",NEP,patriots,,,,,,,,,,,,,,,,
2020,1970,0,0755,TMPN,NYJ,"Jets, New York",NYJ,nyjets,,,,,,,,,,,,,,,,
2020,1970,0,0756,TMPN,CIN,"Bengals, Cincinnati",CIN,Bengals,,,,,,,,,,,,,,,,
2020,1970,0,0757,TMPN,CLE,"Browns, Cleveland",CLE,OfficialBrowns,,,,,,,,,,,,,,,,
2020,1970,0,0758,TMPN,TEN,"Titans, Tennessee",TEN,tennesseetitans,,,,,,,,,,,,,,,,
2020,1970,0,0759,TMPN,JAC,"Jaguars, Jacksonville",JAC,jaguarsinsider,,,,,,,,,,,,,,,,
2020,1970,0,0760,TMPN,PIT,"Steelers, Pittsburgh",PIT,steelers,,,,,,,,,,,,,,,,
2020,1970,0,0761,TMPN,DEN,"Broncos, Denver",DEN,DenverBroncos,,,,,,,,,,,,,,,,
2020,1970,0,0762,TMPN,KCC,"Chiefs, Kansas City",KCC,kcchiefs,,,,,,,,,,,,,,,,
2020,1970,0,0763,TMPN,LVR,"Raiders, Las Vegas",OAK,raiders,,,,,,,,,,,,,,,,
2020,1970,0,0764,TMPN,LAC,"Chargers, Los Angeles",FA,chargers,,,,,,,,,,,,,,,,
2020,1970,0,0765,TMPN,SEA,"Seahawks, Seattle",SEA,seahawks,,,,,,,,,,,,,,,,
2020,1970,0,0766,TMPN,DAL,"Cowboys, Dallas",DAL,dallascowboys,,,,,,,,,,,,,,,,
2020,1970,0,0767,TMPN,NYG,"Giants, New York",NYG,giants,,,,,,,,,,,,,,,,
2020,1970,0,0768,TMPN,PHI,"Eagles, Philadelphia",PHI,Eagles,,,,,,,,,,,,,,,,
2020,1970,0,0769,TMPN,ARI,"Cardinals, Arizona",ARI,AZCardinals,,,,,,,,,,,,,,,,
2020,1970,0,0770,TMPN,WAS,"FootballTeam, Washington",WAS,Redskins,,,,,,,,,,,,,,,,
2020,1970,0,0771,TMPN,CHI,"Bears, Chicago",CHI,ChicagoBears,,,,,,,,,,,,,,,,
2020,1970,0,0772,TMPN,DET,"Lions, Detroit",DET,detroitlionsnfl,,,,,,,,,,,,,,,,
2020,1970,0,0773,TMPN,GBP,"Packers, Green Bay",GBP,packers,,,,,,,,,,,,,,,,
2020,1970,0,0774,TMPN,MIN,"Vikings, Minnesota",MIN,Vikings,,,,,,,,,,,,,,,,
2020,1970,0,0775,TMPN,TBB,"Buccaneers, Tampa Bay",TBB,TBBuccaneers,,,,,,,,,,,,,,,,
2020,1970,0,0776,TMPN,ATL,"Falcons, Atlanta",ATL,AtlantaFalcons,,,,,,,,,,,,,,,,
2020,1970,0,0777,TMPN,CAR,"Panthers, Carolina",CAR,Panthers,,,,,,,,,,,,,,,,
2020,1970,0,0778,TMPN,LAR,"Rams, Los Angeles",FA,STLouisRams,,,,,,,,,,,,,,,,
2020,1970,0,0779,TMPN,NOS,"Saints, New Orleans",NOS,saints,,,,,,,,,,,,,,,,
2020,1970,0,0780,TMPN,SFO,"49ers, San Francisco",SFO,49ers,,,,,,,,,,,,,,,,
2020,1970,0,0781,TMPN,BAL,"Ravens, Baltimore",BAL,ravens,,,,,,,,,,,,,,,,
2020,1970,0,0782,TMPN,HOU,"Texans, Houston",HOU,houstontexans,,,,,,,,,,,,,,,,
2020,1994,0,1395,Coach,SEA,"Carroll, Pete",NYJ,PeteCarroll,,39685,,8c74ff3b-c121-4d2c-9387-34f5900208a9,,,,,,,,,,,,
2020,1985,0,1562,Coach,IND,"Reich, Frank",BUF,,,,,241bc8bb-04e3-40a6-8401-0d4f2206eb5d,76,216,205,3,Maryland,9327,,,,,,
2020,0,0,1857,Coach,FA,"Lynn, Anthony",FA,,,,,f0c317ca-26d6-4a5a-92f0-298d038a52b5,,180,230,,Texas Tech,10321,29,,,,,
2020,1996,23849,2842,PK,FA,"Vinatieri, Adam",FA,aVinatieri4,,3727,1392,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,72,395,212,,South Dakota State,1152,4,adamvinatieri/2503471,94366800,1097,,
2020,1997,24104,2982,Coach,TEN,"Vrabel, Mike",PIT,,,3982,4445,2218b277-a1bc-46f7-878c-740d25d160ce,76,3633,261,3,Ohio State,1115,50,,177224400,1257,31,
2020,0,0,3144,Coach,FA,"Pederson, Doug",FA,,,,,ce14b0d9-8857-4772-b8a3-505b88ea3aaa,75,241,216,,Northeast Louisiana,9477,,,,,,
2020,0,0,3486,Coach,LVR,"Gruden, Jon",FA,,,,,1eedfa96-7fc1-41ac-97d4-fe9c8dc19a44,,,,,,9270,,,,,,
2020,0,0,3622,Coach,KCC,"Reid, Andy",FA,,,39797,,3af34d1f-d056-4d3b-8457-d27613275bec,,,,,,,,,,,,
2020,2014,546742,4397,RB,FA,"Nix, Roosevelt",FA,,,28068,2130101,f611f87a-1e49-4196-9088-8c760f26006d,71,9857,248,,Kent State,10021,45,rooseveltnix/2550235,701931600,17223,,
2020,2001,25598,4925,QB,NOS,"Brees, Drew",FA,drewbrees,,5479,235197,bb5957e6-ce7d-47ab-8036-22191ffc1c44,72,2178,209,2,Purdue,591,9,drewbrees/2504775,285224400,2580,1,
2020,0,0,5646,Coach,NEP,"Belichick, Bill",FA,,,39650,,25fd8a96-446e-4a72-be98-91052a05a856,,,,,,,,,,,,
2020,2000,25347,5848,QB,TBB,"Brady, Tom",NEP,,,5228,187741,41c44740-d0f6-44ab-8347-3b5d515e5ecf,76,1350,225,6,Michigan,1163,12,tombrady/2504211,239432400,2330,33,
2020,2016,691302,6254,CB,ARI,"Peterson, Kevin",DAL,,,29924,1996809,30e539c3-74dd-4a9a-9ebb-4bdd0f0d39f8,71,11101,185,,Oklahoma State,11649,27,,764312400,,,
2020,2002,81059,6589,QB,HOU,"McCown, Josh",ARI,,,5967,302085,a261fd0a-b096-4db7-bd51-2f13bde485da,76,2513,218,3,Sam Houston State,2090,18,joshmccown/2505076,299912400,3609,16,
2020,0,0,6771,Coach,FA,"Callahan, Bill",FA,,,302,,,,,,,,,,,,,,
2020,2002,171678,6789,PK,FA,"Bryant, Matt",FA,Matt_Bryant3,2376,6243,312308,218d1644-603e-4da3-9ce1-48ce3927494f,69,2832,203,,Baylor,978,3,mattbryant/2504797,170571600,4333,,
2020,2003,184512,6938,LB,FA,"Suggs, Terrell",BAL,untouchablejay4,1566,6346,396177,acc3b2c7-d229-41c6-bee6-0cc0c5c0cf29,75,3001,265,1,Arizona State,2237,56,terrellsuggs/2505660,403160400,4468,10,
2020,2003,184571,6997,TE,FA,"Witten, Jason",DAL,JasonWitten,,6405,396134,e38c9b1b-7c51-48a2-ac1d-a752502e8930,78,3086,263,3,Tennessee,1990,82,jasonwitten/2505629,389509200,4527,5,
2020,2003,0,7129,Coach,ARI,"Kingsbury, Kliff",NEP,,,6537,396011,a84a7bb0-0be7-4586-8dd6-27423177ab18,76,3126,210,6,Texas Tech,1107,3,,303022800,,28,
2020,2004,246051,7391,QB,FA,"Manning, Eli",FA,,,6760,493004,6cb6226e-f08c-4192-95f1-69709ed686c6,77,3763,218,1,Mississippi,1657,10,elimanning/2505996,347346000,5526,1,
2020,2004,246053,7393,WR,ARI,"Fitzgerald, Larry",ARI,LarryFitzgerald,1732,6762,492934,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,75,3730,218,1,Pittsburgh,1661,11,larryfitzgerald/2506106,431154000,5528,3,
2020,2004,246054,7394,QB,FA,"Rivers, Philip",NYG,,,6763,493041,e47706c7-e14d-41fb-b13b-83a835a1f3bc,77,3766,228,1,North Carolina State,1813,17,philiprivers/2506121,376635600,5529,4,
2020,2004,246061,7401,QB,PIT,"Roethlisberger, Ben",PIT,,,6770,493043,ea357add-1a41-4a8b-8f34-bbfade7f4d98,77,3764,240,1,Miami (Ohio),1181,7,benroethlisberger/2506109,383893200,5536,11,
2020,2004,246082,7422,TE,FA,"Watson, Ben",NEP,BenjaminSWatson,,6791,493107,d81844de-54c3-42ee-9850-072dc4131b6f,75,3872,255,1,Georgia,48,84,benjaminwatson/2506122,345963600,5557,32,
2020,2004,246140,7480,QB,FA,"Schaub, Matt",ATL,,,6849,493050,1f09583f-dcc1-43e8-a7fc-f063d2c96508,78,3793,245,3,Virginia,16,8,mattschaub/2505982,362293200,5615,27,
2020,2004,246395,7578,PN,ARI,"Lee, Andy",SFO,AndyLee4,,6947,492992,edaad8e3-62cd-4715-b225-0010ee9825a0,73,4044,185,6,Pittsburgh,2884,14,andylee/2506017,397890000,5713,23,
2020,2004,251343,7757,S,FA,"Adams, Mike",FA,MDOTADAMS20,,7121,494497,0f0ff562-af1c-4be8-8011-1f71e8441e00,71,4677,205,,Delaware,3060,29,mikeadams/2505708,354258000,5893,,
2020,2005,217357,7813,QB,WAS,"Smith, Alex",SFO,,,7177,552642,2fda010a-8c62-4c07-b601-4ba03f57e6af,76,4306,213,1,Utah,3119,11,alexsmith/2506340,452754000,8416,1,
2020,2005,155917,7826,LB,WAS,"Davis, Thomas",CAR,TD58SDTM,,7190,409345,c8af316c-0e46-41ab-bce5-e63a1730c356,73,4455,235,1,Georgia,3135,58,thomasdavis/2506352,417157200,8429,14,
2020,2005,213957,7836,QB,GBP,"Rodgers, Aaron",FA,AaronRodgers12,,7200,419780,0ce48193-e2fa-466e-a986-33f751add206,74,4307,223,1,California,3118,8,aaronrodgers/2506363,439189200,8439,24,
2020,2005,160391,7859,PK,ARI,"Nugent, Mike",NYJ,,,7223,552599,e017e12b-07a7-4a35-b837-2faa9ffe3ce8,70,4441,190,2,Ohio State,3160,6,mikenugent/2506386,383893200,8461,15,
2020,2005,157341,7877,RB,NYJ,"Gore, Frank",SFO,,,7241,411568,6a2b129d-a9e5-4131-b491-82269b323f77,69,4400,212,3,Miami (Fla.),3205,21,frankgore/2506404,421736400,8479,1,
2020,2005,158414,7911,PN,KCC,"Colquitt, Dustin",KCC,dustincolquitt2,,7275,408640,cdf8908a-7092-4054-a49c-a9884211aaa1,75,4442,210,3,Tennessee,3212,4,dustincolquitt/2506438,389509200,8513,36,
2020,2005,164505,7942,RB,FA,"Sproles, Darren",FA,DarrenSproles,,7306,421419,15b156b5-30cc-4070-b60a-1c09e62c5a9b,66,4320,190,4,Kansas State,3221,43,darrensproles/2506467,424933200,8544,29,
2020,2005,161355,8062,QB,MIA,"Fitzpatrick, Ryan",FA,,,7426,547043,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,74,4385,228,7,Harvard,3240,14,ryanfitzpatrick/2506581,406962000,8664,36,
2020,0,0,8068,Coach,FA,"Crennel, Romeo",FA,,,363,,,,,,,,,,,,,,
2020,2005,167377,8153,PK,SFO,"Gould, Robbie",FA,RobbieGould09,,7520,553121,abd73d50-ce60-47f1-b37f-2f9a05b0d7b9,72,4686,190,,Penn State,3519,9,robbiegould/2506264,407998800,9354,,
2020,0,0,8235,Coach,DAL,"McCarthy, Mike",FA,,,325434,,cf25a054-ebef-4dc2-b6c1-336f8e2af686,,,,,,,,,,,,
2020,0,0,8237,Coach,NOS,"Payton, Sean",FA,,,,,60269cd5-9c09-4bd9-a544-59ff6753cfd0,,,,,,,,,,,,
2020,2006,215595,8247,TE,FA,"Davis, Vernon",SFO,VernonDavis85,,7755,409254,0a95e792-6455-4927-9539-f95fa7f41fbb,75,4732,248,1,Maryland,3638,85,vernondavis/2495826,444373200,9592,6,
2020,2006,246260,8265,CB,ARI,"Joseph, Johnathan",CIN,,,7773,518581,06dab231-dbbd-4ccb-8233-3c2d70318ee3,71,4768,186,1,South Carolina,3693,33,johnathanjoseph/2495872,450939600,9610,24,
2020,2006,214197,8269,TE,GBP,"Lewis, Marcedes",JAC,MarcedesLewis89,4007,7777,415313,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,78,4891,267,1,UCLA,3615,84,marcedeslewis/2495888,453790800,9614,28,
2020,2006,177862,8359,PK,TEN,"Gostkowski, Stephen",NEP,,3986,7867,411579,a527b7db-0b52-4379-9e4c-2e08c1fe1bed,73,4932,215,4,Memphis,3937,3,stephengostkowski/2506922,444114000,9704,21,
2020,2006,264831,8364,DT,ARI,"Peko, Domata",CIN,DomataPeko,,7872,517256,6a3bcfd5-a855-4173-a2aa-94e2c77c8268,75,5853,325,4,Michigan State,3940,94,domatapeko/2506925,470379600,9709,26,
2020,2006,218943,8416,TE,FA,"Walker, Delanie",SFO,delaniewalker82,,7924,1109396,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,74,4888,248,6,Central Missouri Sta,3976,82,delaniewalker/2495966,461134800,9761,6,
2020,2006,214953,8444,PN,BAL,"Koch, Sam",BAL,,,7952,414716,544e4159-3da3-47ad-866c-bf48d7634f25,73,7073,222,6,Nebraska,3994,4,samkoch/2506969,398062800,9789,34,
2020,2006,221518,8448,S,FA,"Bethea, Antoine",IND,ABethea41,,7956,424656,7a2612f3-ea18-444c-95ee-f1ca597d6fb0,71,4972,201,6,Howard,3998,41,antoinebethea/2495807,458024400,9793,38,
2020,0,0,8653,Coach,PIT,"Tomlin, Mike",FA,CoachTomlin,,381597,,28ada093-9fca-4364-ac01-6638483bf49a,,,,,,,,,69483600,,,
2020,2007,267443,8658,RB,DET,"Peterson, Adrian",MIN,AdrianPeterson,,8261,517568,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,73,5215,220,1,Oklahoma,4169,28,adrianpeterson/2507164,480229200,10452,7,
2020,2007,269221,8670,RB,FA,"Lynch, Marshawn",BUF,MoneyLynch,,8266,504639,82bce0be-9a87-4b6d-a85b-623bf8d1674e,71,5202,215,1,California,4186,24,marshawnlynch/2495663,514530000,10456,12,
2020,2007,246804,8673,WR,FA,"Ginn Jr., Ted",MIA,TedGinnJr_19,,8263,502737,3aef6950-1c19-4454-a3d0-0afe9634ea9f,71,5214,180,1,Ohio State,4168,19,tedginn/2507166,482130000,10453,9,
2020,2007,230925,8687,TE,FA,"Olsen, Greg",CHI,gregolsen88,,8285,502524,587d0a98-7ec5-45a5-adba-8af26e8f256b,77,5206,255,1,Miami (Fla.),4190,88,gregolsen/2495700,479365200,10475,31,
2020,2007,215910,8712,QB,FA,"Stanton, Drew",DET,drewstanton,,8297,421487,22fb2b54-4936-4e8a-a48d-62096c0c9bb1,75,5251,226,2,Michigan State,4179,5,drewstanton/2495748,452754000,10487,11,
2020,2007,225448,8713,S,FA,"Weddle, Eric",FA,weddlesbeard,,8291,423334,26138e8b-b776-492a-9684-b1c07e51b25c,71,5370,195,2,Utah,4223,32,ericweddle/2495775,473662800,10481,5,
2020,2007,213954,8721,DT,FA,"Mebane, Brandon",SEA,Mebane92,,8339,416670,1c5a8bd4-1b02-458e-943d-c391d3f0258e,73,5393,311,3,California,4367,92,brandonmebane/2495677,474613200,10529,22,
2020,2007,214574,8742,PK,GBP,"Crosby, Mason",GBP,crosbykicks2,,8447,408969,e0856548-6fd5-4f83-9aa0-91f1bf4cbbd8,73,5363,212,6,Colorado,4182,2,masoncrosby/2507232,463035600,10636,19,
